latitude,longitude
20.95523,-156.68466
20.71377,-156.44473
19.57089,-155.96423
21.30933,-157.83856
21.26217,-157.81958
21.27868,-157.83221
21.42603,-157.74859
20.69681,-156.44171
20.7247,-156.44557
20.9475,-156.68933
20.95064,-156.68959
19.60548,-154.96262
19.60482,-154.9618
19.55948,-155.96282
22.05485,-159.32772
20.94977,-156.68945
20.89094886394272,-156.4712302
20.89104,-156.47157
20.889702083603538,-156.4727262
20.88952,-156.47272
20.89118,-156.47148
20.891344138294258,-156.471208
20.889899229205366,-156.4734471
20.88961908336079,-156.4720732
20.971,-156.67886
20.88988,-156.47122
20.88982,-156.47145
22.05542,-159.326
20.971306883719922,-156.67786
20.88967,-156.47279
19.6235,-155.98491
22.22685,-159.48016
20.94459,-156.69045
21.282293432891425,-157.8369279
20.993483,-156.666156
20.9703,-156.67701
19.50588,-154.91615
20.91773,-156.69498
21.281642027827516,-157.8248117
20.889394174502613,-156.47298
20.889373183574435,-156.4716613
20.890018521223425,-156.4715525
20.89144,-156.47134
19.51951,-155.92556
19.720721169932133,-156.0022906
20.970432865046554,-156.6794354
20.72213908,-156.4469364
21.278024788872578,-157.8300634
21.28555,-157.83942
21.4147357,-158.1770969
21.27305,-157.82127
19.92575259491532,-155.7958115
21.871787147443598,-159.4428774
20.9342,-156.69137
20.71213,-156.4435
21.27104,-157.82246
22.2195,-159.47081
21.28658,-157.83156
20.96976,-156.67892
21.27365,-157.81986
21.87714,-159.46001
19.49681,-154.9061
20.72079,-156.44615
20.9215,-156.6958
22.0633531,-159.3217024
21.33054,-158.12234
20.94146,-156.69119
22.052026117601137,-159.3302917
20.97107,-156.67887
22.22423,-159.47359
20.971820945779655,-156.6772701
21.28812,-157.83325
20.9705,-156.67838
20.95043163606579,-156.6891062
21.28433,-157.83855
21.27704,-157.82464
20.95019,-156.6888
22.05334,-159.32752
22.22303,-159.47472
21.28737,-157.83176
20.94981,-156.68861
22.05396,-159.32861
21.28733,-157.83164
20.97075,-156.68059
21.28634,-157.83394
21.27332,-157.80625
20.93335,-156.69163
20.916242516875137,-156.6944639
20.7187,-156.4469
20.95035,-156.68969
21.284533867784237,-157.8374541
21.28812,-157.83387
22.05212,-159.32775
20.96998,-156.6768
21.28752,-157.83159
19.61867,-155.9829
19.641916308925133,-155.994252
19.61361,-155.96933
20.97188,-156.6779
21.28626,-157.83205
20.97198,-156.67994
21.28004,-157.82605
21.27579,-157.82164
22.05558,-159.32748
21.28131,-157.82696
19.64139,-155.99434
21.27375,-157.82021
21.287844425045183,-157.8319536
21.27588,-157.82206
21.28205,-157.82594
20.97033,-156.67894
20.94998,-156.68941
21.28775,-157.83329
20.95001,-156.6873
21.281577931265854,-157.8249717
20.95133,-156.68749
21.28655,-157.83184
20.95003,-156.68735
20.95173,-156.68743
21.28802,-157.83223
19.61311,-155.9738
21.28112,-157.82851
20.94933,-156.6872
20.94995,-156.6897
20.95143856178581,-156.6873821
20.95006,-156.68936
22.05486,-159.32786
20.697014154933314,-156.440962
22.05558,-159.3278
21.282851470495164,-157.8398007
21.2752,-157.82238
20.97113,-156.6792
21.27592,-157.82238
21.287687076320047,-157.8341632
21.28207,-157.83887
20.96963,-156.67894
21.28395,-157.83734
20.97141,-156.6771
21.283905741271713,-157.839122
21.28492,-157.8366
21.28299,-157.8384
19.56943339782447,-155.9648605
21.27911246,-157.8259386
20.95156,-156.68902
21.27998095983113,-157.8266979
20.95003,-156.68914
21.28197,-157.82584
22.06199,-159.31934
19.620639665189014,-155.9843955
20.92272,-156.69347
21.29317,-157.84116
20.95156,-156.68873
21.87448,-159.44687
20.950237160706294,-156.6884606
21.28131,-157.82476
21.30115,-157.78908
21.2797418,-157.8241749
21.28164,-157.82875
21.87380027770996,-159.4467926
21.28297,-157.83811
21.28045,-157.8266
21.28441714876039,-157.8366893
22.05366,-159.32594
21.27537308318938,-157.8247599
21.28152,-157.82448
20.943068995347133,-156.6913343
21.28527,-157.83577
20.949772,-156.690262
22.22708,-159.48307
21.28579,-157.83424
21.87409019470215,-159.4483185
20.924036590932197,-156.6941398
20.95137130375476,-156.6887236
20.92833,-156.69033
20.97585,-156.67782
21.28171,-157.825
21.874182,-159.456192
21.27183,-157.82158
21.27889820478513,-157.8241133
21.275468485900493,-157.8245821
20.75834,-155.98869
20.946840172441462,-156.6891515
19.72804,-155.97968
21.27484960331133,-157.8241967
21.28341,-157.83754
21.8716,-159.44757
22.22142199995494,-159.4685335
21.27797,-157.83341
20.94323,-156.69068
22.22583,-159.48286
21.28580853018097,-157.8386458
22.22717,-159.4828
20.94171,-156.69122
20.94522,-156.68941
20.94978,-156.68961
21.28187290509963,-157.825397
21.28393,-157.82747
20.94511,-156.68883
20.92408,-156.69393
21.32961,-158.12259
19.62010623,-155.9845441
21.282007231820614,-157.8264986
22.22441,-159.49149
21.281132354639528,-157.8259191
21.2873,-157.83362
21.28082743834261,-157.8257421
21.28302,-157.83883
20.946766,-156.691697
21.277887,-157.833588
22.22236,-159.46971
22.22548,-159.48174
20.94883,-156.69086
21.27599003166852,-157.8247867
22.22063,-159.47796
22.22683,-159.47931
22.22701,-159.48099
20.94162,-156.69164
22.05518,-159.32558
21.27458,-157.82448
22.22418,-159.49091
22.22627,-159.48296
22.22608,-159.48309
20.70808,-156.44388
20.75958,-156.45734
20.933628,-156.691818
21.27709,-157.82384
21.27998,-157.82501
22.052319851534598,-159.3277216
22.05538,-159.32592
22.0553,-159.32569
19.7742,-155.09532
20.94187,-156.69159
21.27273,-157.82146
22.2222,-159.49155
21.87417221069336,-159.4474487
21.54749,-157.84862
20.94387,-156.68901
21.27606,-157.82495
21.27707,-157.82392
20.97115,-156.67909
20.95022,-156.68791
21.28385,-157.83697
21.9544,-159.66961
21.28225,-157.8369
21.28299,-157.83782
19.91975,-155.88668
21.2915,-157.78914
21.69857,-157.99341
22.06088,-159.32111
20.72484,-156.446026
20.757766307375164,-156.4566877
20.72588,-156.44787
21.39258,-157.71728
21.309462,-157.861526
22.07006,-159.32403
19.40982,-154.9253
22.07056,-159.32197
20.72467,-156.44564
19.90479,-155.13232
22.06213,-159.32011
20.10377106685939,-155.5286693
19.351914139107052,-154.9808855
19.57746,-154.96016
19.51988,-155.00403
19.615825399051687,-155.9830469
21.69964,-157.99369
20.73128,-156.45054
19.64024,-155.99186
21.68028,-158.0324
20.68565,-156.43449
22.06174,-159.32052
20.92407567249685,-156.6939485
20.686954498291016,-156.4343109
19.569146192896106,-155.9647034
21.287877842245614,-157.7110632
20.689806,-156.442291
21.3132687,-158.0219707
19.55693,-155.96322
20.694514635825524,-156.442695
20.72685,-156.44597
19.918545,-155.885606
21.393500346167368,-157.7367873
21.87224,-159.44429
20.9175,-156.69454
20.756,-156.4578
21.30839,-157.86179
22.035677,-159.336975
22.036686,-159.33667
19.619596481323242,-155.9853973
19.622106552124023,-155.9857025
20.71589,-156.4448
19.620724848405615,-155.9860399
22.06022,-159.32088
20.75988,-156.45655
21.3418,-158.11773
21.34383837669897,-158.1256407
21.334,-158.12337
21.285787649132324,-157.8399192
20.96252,-156.68219
21.3343182,-158.1216563
22.22235,-159.46858
21.284830786780873,-157.8379526
22.22601,-159.48122
19.426191,-155.232437
20.9479,-156.69036
22.22338,-159.48118
21.28071803823851,-157.827269
21.27812,-157.82401
21.279450592065043,-157.8239399
20.96893,-156.67901
21.87018,-159.44473
21.286509,-157.836441
21.28772,-157.83356
20.94338,-156.69139
20.946161339425885,-156.6873038
22.22192,-159.48885
19.19783,-155.86366
19.04488950449667,-155.6593492
19.01272,-155.66594
21.27482,-157.82212
21.27367,-157.82055
22.22046,-159.47663
22.2226,-159.4689
19.62073,-155.9863
20.75855,-156.45944
21.33139,-158.12244
19.6195,-155.98375
21.27922079674032,-157.8240106
21.28221,-157.83892
22.22168,-159.47851
21.280874375607507,-157.8271161
21.2824,-157.82806
21.87473,-159.44688
21.87141063960407,-159.4430727
20.76332933049586,-156.4545914
20.685575,-156.434356
20.11825,-155.57864
22.22576,-159.47195
21.87108,-159.44913
20.95173454284668,-156.6885223
22.22354,-159.47167
21.28378,-157.83766
22.220358,-159.470078
20.03187,-155.61565
19.54142,-154.98718
21.60683,-157.91325
19.949542441149624,-155.1801697
19.61937,-155.9864
21.37562,-157.75626
20.707876205444336,-156.4424286
19.625013745804203,-155.9850304
22.06225,-159.31922
19.57085,-155.96366
19.569281316413065,-155.9649909
20.68887,-156.43624
19.3934,-154.93459
19.04274,-155.61605
20.07758,-155.84401
20.90922,-156.37399
19.92579,-155.79417
20.00614,-155.80825
19.4917,-155.91645
19.73307,-155.01451
19.94643,-155.78405
20.85014,-156.4872
19.52645,-155.02271
20.006697,-155.809647
19.924208786994786,-155.7938409
19.5908078,-154.9674818
20.90444,-156.3128
21.96053,-159.70029
20.00728,-155.8212
19.44736,-155.23189
20.001535,-155.808
19.568580376692502,-155.9616656
19.92894247222464,-155.7959183
21.88348570509566,-159.4748712
20.68859,-156.43776
20.767583096773432,-156.4568644
19.57049063378525,-155.9649627
19.6196452,-155.9853743
21.393818695282018,-157.7225072
21.31045,-157.84148
19.570482952005218,-155.9628097
19.56453,-155.95968
19.56848310159938,-155.0070695
21.883461091422316,-159.4751793
20.794918,-156.50723
21.90517,-159.51497
19.64257,-156.00686
19.72471,-155.08611
21.5821612,-158.1403832
19.60175,-155.96216
21.50231352508276,-158.0056714
19.93116,-155.87692
19.72001,-155.99236
20.711889266967773,-156.4447937
19.62586,-155.98421
20.7222,-156.44595
21.60404,-157.902
19.60919,-155.95853
21.88222,-159.47527
19.75192,-155.09097
19.716440185291834,-155.0753733
20.79541,-156.50658
19.55549335,-155.9616279
19.55858039855957,-155.9596558
19.58876,-155.9702
21.46317,-158.21205
19.612573892204562,-155.9723867
21.47972,-158.22428
22.22876,-159.47567
21.64254,-158.04271
21.88566,-159.45684
22.22789,-159.4739
19.62932,-155.98711
21.33631,-158.11069
21.877949,-159.459137
20.70626,-156.44565
21.67935,-158.03398
21.30213,-157.86088
21.87048,-159.44333
20.7292535,-156.4506563
21.66997,-158.04345
21.34339,-158.12183
21.87824,-159.46416
21.342207427941034,-158.1220282
21.39888,-157.74917
20.68518,-156.43312
20.91741,-156.69605
22.05285,-159.33169
22.03657,-159.336395
19.57017,-155.96289
20.91666,-156.6964
19.57359,-155.9673
21.87698,-159.45685
20.75586,-156.45732
20.7597,-156.45919
22.22406,-159.49023
20.95911,-156.68459
21.87695,-159.45808
20.70391,-156.44546
21.34108574189273,-158.1194835
20.96844,-156.67972
22.224063,-159.489388
22.22598,-159.47934
20.917691978082974,-156.6957132
19.56925731486266,-155.9631467
22.2162,-159.47702
21.285029827603083,-157.8391621
21.275767955874628,-157.8197488
19.78205,-155.09218
21.2788,-157.83172
21.58313,-158.13811
19.623518068040504,-155.9855577
20.756004333496094,-156.4577942
20.95561,-156.68499
20.92342,-156.69404
20.91623,-156.69412
21.280593833250222,-157.8268509
20.98876,-156.66429
19.61964,-155.98526
19.94748,-155.86589
21.33245,-158.12003
21.96149,-159.34922
20.83097,-156.92388
21.98111,-159.37111
22.06074,-159.31943
22.06069,-159.32109
22.06312837124197,-159.3182962
19.625962990921224,-155.9869498
19.61971,-155.98486
22.06245,-159.3206
19.59468,-154.97153
22.22349,-159.47777
19.62496,-155.98383
21.27166,-157.8202
21.28678,-157.83058
19.92651,-155.795
21.28331,-157.82814
22.22744,-159.48102
20.69845,-156.44151
21.87254,-159.44425
21.333068,-158.1202892
20.95709991,-156.6860046
20.713096618652344,-156.4450684
20.93821173869808,-156.6923366
21.2836,-157.82672
21.2825125,-157.8291743
20.708817,-156.442902
19.92472028,-155.8819849
21.410269,-157.744141
19.5703,-155.96292
20.691751782913226,-156.4418397
20.91600656,-156.6951057
20.8906369,-156.685173
20.94947,-156.69114
21.414576,-157.74379
21.28023,-157.82635
20.713937318672325,-156.4417871
21.27479,-157.8211
19.565096868073482,-155.0947159
21.27186,-157.82084
22.220073127148293,-159.4770678
20.94833,-156.69156
20.76053,-156.45842
20.68697,-156.43441
21.33078,-158.1206
21.28619,-157.83207
21.28685,-157.83551
22.22407,-159.48926
21.2812,-157.82842
21.2743275,-157.8206671
20.690441131591797,-156.436264
22.055827765565553,-159.328396
20.72368,-156.44604
19.62546176320088,-155.9875635
20.76373,-156.45828
21.28581,-157.83787
22.22157,-159.47664
20.95136,-156.68747
21.285175343400304,-157.8342212
21.28484,-157.83547
21.27432,-157.82023
21.28584,-157.83205
21.28544,-157.83804
21.87569,-159.45626
21.27598,-157.822
20.75836,-156.45801
19.62042,-155.986
21.87704,-159.45665
21.2858,-157.83247
21.2777,-157.82324
21.276646,-157.823151
21.87243,-159.44705
21.2859,-157.83374
21.87613,-159.45515
21.2757553,-157.8232968
21.28381,-157.82711
21.28701,-157.83262
21.285331494789453,-157.8396093
20.94972,-156.68944
21.28589,-157.83212
21.276913089078604,-157.8225585
21.27282,-157.82024
22.22021,-159.4908
20.690444,-156.4362611
22.061771,-159.321274
21.282539,-157.829193
21.2788798,-157.8326217
21.330619281265992,-158.0720493
21.403737947196028,-157.7553407
19.62414,-155.986
20.95587,-156.68656
20.72516,-156.44851
22.22287,-159.49234
19.50259,-155.91354
19.68570806299217,-155.0671265
21.48502,-158.19156
19.62894,-155.97745
21.28808,-157.83163
19.62897,-155.97565
20.712208,-156.443817
19.60642,-155.97606
20.93833,-156.69241
20.99252,-156.66797
19.59478,-155.97126
20.78505,-156.46659
21.00164878399417,-156.6616199
21.54919092860259,-158.1077767
21.65906,-158.05658
21.27496679821088,-157.8226612
20.98451,-156.67149
22.22749,-159.47388
19.56462665778746,-155.9667533
20.9141,-156.68826
20.73051,-156.44986
22.21885,-159.54527
20.00124,-155.80804
21.31747,-158.03002
22.0516873,-159.332382
22.0562958,-159.3256709
20.755861,-156.457321
20.69836,-156.44115
19.62059,-155.98515
19.62464,-155.98354
19.569338069097153,-155.9631288
21.33633,-158.10916
21.28001,-157.83096
21.278831222779107,-157.8253602
22.21971,-159.47454
20.94137,-156.68994
20.65865,-156.44036
21.96237,-159.34873
20.936580936208994,-156.6908227
19.038031889142157,-155.6350132
20.004719,-155.80104
19.4954397,-154.9494112
21.27626,-157.82161
21.38506,-157.72719
21.27939,-157.83243
20.006697,-155.80965
21.18412,-157.24383
21.58951,-157.89114
19.73024,-155.09105
22.21984,-159.4942
22.03736,-159.33724
20.7963391,-156.5048493
19.70294,-155.11488
19.673190362958813,-155.9801357
19.926196154223334,-155.7987984
20.118724416781212,-155.5765286
19.199030791191063,-155.8627994
21.18596,-157.24454
22.03599,-159.336502
21.185686224897626,-157.2457749
20.93927,-156.69058
22.05157251942851,-159.3325789
22.21988,-159.49543
19.40928,-154.9276
20.75878,-156.45701
21.310281692653398,-157.8599875
21.30834,-157.85968
21.39512,-157.74717
21.58952,-157.88942
19.39077747434125,-154.9323093
20.69511,-156.44075
20.240020184324266,-155.8571432
20.93649,-156.69259
19.13262277818057,-155.5102807
21.961411739125584,-159.34065
19.96311,-155.23028
19.42708,-155.23433
19.46007,-155.11161
22.22208,-159.47711
19.81485,-155.10288
19.53799,-154.86771
21.87568,-159.4565
21.284145,-157.838318
19.04215,-155.66088
21.87067,-159.44823
21.3312501,-158.1201734
19.55795,-155.96072
20.72608,-156.44771
19.620066123269467,-155.9864438
19.623527691235502,-155.9858691
20.719097,-156.447495
21.87053,-159.4444
19.57404,-155.96338
19.55957,-155.96224
22.2202,-159.47682
21.2861,-157.8337
20.970778,-156.67807
19.59415626525879,-155.9701385
19.61442,-155.96825
20.72630778,-156.4474325
21.87828,-159.46485
19.49585,-155.11698
21.4834,-158.20416
21.28374,-157.83984
22.21798391594332,-159.4894265
20.995184,-156.665009
20.99069,-156.66889
19.577247030803406,-155.9487633
19.93089,-155.7885
19.569391,-154.965469
19.925959,-155.790955
19.719550916035534,-156.0057411
19.774265868795748,-155.0964642
20.87165,-156.31536
19.494498576784544,-155.166746
20.00093,-155.81248
19.48252,-154.94291
19.547971274708875,-154.86863
20.00801,-155.82062
20.0009,-155.80965
20.00128,-155.80804
19.786856892974413,-155.0955564
20.07425,-155.84936
20.006849,-155.809631
20.0063,-155.80801
20.007326,-155.8056
19.49918,-154.91032
19.682376042355536,-155.9943692
19.559019244446205,-155.9657086
20.92414,-156.69385
21.33229,-158.12148
19.6245,-155.98492
20.686771392822266,-156.4355469
20.96934,-156.67857
19.613887773168333,-155.9715042
20.0076,-155.82104
20.9928578,-156.6677414
20.8911,-156.5002
19.560825400845456,-154.88944
20.00728,-155.821198
19.58981,-154.98293
20.00728,-155.80675
19.5033,-154.90401
19.557359452999606,-154.9894758
20.85869,-156.66704
19.64731,-156.0165
19.92564,-155.79598
22.2218,-159.44489
21.882736562507194,-159.4750969
19.94465,-155.86724
21.883503967710627,-159.4771623
21.882062248844864,-159.4771051
21.883030464009487,-159.4750036
21.41562,-158.17626
21.47016,-158.21775
19.55925,-155.96154
19.55692851727928,-155.9599667
19.61322,-155.97055
20.99234,-156.6672
21.47869,-158.2234
21.48401,-158.2019
19.60737,-155.97492
19.593352688519005,-155.9707669
20.99558,-156.66469
19.61027,-155.97786
21.88557,-159.45732
21.3762,-157.97493
20.99328,-156.66834
19.59338,-155.96939
21.884332240547227,-159.4568726
21.2817832,-157.8275825
19.608117539528692,-155.9764823
21.96149,-159.34923
19.6106,-155.96344
19.6402,-155.99457
21.29002,-157.79193
20.993223,-156.667542
21.28122,-157.8279
20.747749083410287,-156.4564457
21.68077,-158.03659
20.69834,-156.44062
20.92004,-156.69124
20.75512946032934,-156.4566688
21.355817343034875,-158.0423173
19.5557892,-155.9650902
19.566774605287993,-155.9667535
21.27973,-157.76541
21.25791,-157.79268
20.921446171380666,-156.6912154
21.961040938770715,-159.3507398
21.6992,-157.99393
21.290671399734318,-157.840692
20.95992,-156.68454
20.707225799560547,-156.4430389
20.759487,-156.458455
22.06357,-159.3192
19.6313644,-155.9875303
21.33405281885753,-157.8612913
22.01107,-159.33974
19.6315185,-155.988405
19.63023,-155.98777
19.63636,-155.99011
20.93782,-156.6926
20.92251,-156.69553
20.95822,-156.68552
19.61948,-155.98676
20.764288243231686,-156.4575082
20.98494,-156.67158
19.9239292,-155.8871765
21.31824,-157.84816
21.33025,-157.84932
19.62862739080189,-155.9881799
19.630741119384766,-155.9877319
19.63075,-155.98657
21.41546,-157.79115
21.87244,-159.44477
20.725387872451986,-156.4476894
20.917372722877957,-156.6963568
22.035585,-159.337112
20.69129,-156.43552
22.035227,-159.336945
20.76496,-156.45734
22.217429111243742,-159.4853432
20.91501,-156.69473
22.218,-159.49547
20.71547,-156.443
19.62032,-155.98643
21.271502160681052,-157.8147729
22.05620639740153,-159.3272806
21.334116088428686,-158.1213895
22.07250213623047,-159.3186646
22.21852,-159.49414
21.87628,-159.44176
22.07364,-159.31911
20.767035451248383,-156.4577285
20.71654,-156.44554
20.99722643861745,-156.6624001
20.75915,-156.45801
20.72185,-156.44529
20.94658,-156.68655
21.26920772217174,-157.8153763
21.340889837726532,-158.108443
19.570549508551856,-155.9658201
22.06043,-159.3209
20.76236,-156.45728
20.755433,-156.458277
21.28658,-157.84018
19.62157,-155.98567
20.92196,-156.69481
20.93782,-156.6912
19.62614631652832,-155.986969
20.72652,-156.44718
22.03569,-159.336945
21.279911,-157.823975
20.763016,-156.4578727
21.28174,-157.82606
20.71009,-156.44422
20.94928,-156.69126
21.28572,-157.83842
22.22705,-159.47368
22.22651,-159.47321
21.278882816936836,-157.8243875
21.28781,-157.83946
22.220057601198633,-159.4778622
20.97103,-156.68
21.282751379439738,-157.8327979
20.99867,-156.65748
22.22027,-159.47853
19.46023,-154.91686
21.275845,-157.820908
22.219735037271768,-159.4701584
21.28097,-157.82849
21.27756,-157.82461
21.28577,-157.83392
21.2907,-157.83879
21.28634,-157.83162
19.10585,-155.74451
19.18869913266686,-155.8639409
21.28451,-157.830078
21.27932,-157.82458
21.2834,-157.8378
21.28624,-157.83342
21.27711678626655,-157.8220515
21.28608,-157.83387
21.87175,-159.44767
21.27618,-157.82467
21.276983,-157.822937
22.22657,-159.48324
19.62609,-155.98648
21.28168,-157.82824
21.27747,-157.82356
22.22141,-159.46964
21.27509,-157.82433
22.22282,-159.4699
20.94805,-156.69168
20.725162506103516,-156.4486542
20.71717,-156.44595
21.27918,-157.82679
20.94757,-156.69002
19.39171,-154.93401
21.590160521694667,-157.8898496
20.9153,-156.32135
21.53644,-157.84152
19.43319,-155.22822
20.75826644897461,-156.4580231
19.62077,-155.98633
20.07687,-155.85544
21.58989,-157.89136
18.9301,-155.6782
21.59019,-157.89127
20.90811,-156.37707
19.44227,-155.1704
19.3152,-155.87759
19.426144,-155.232803
20.92771,-156.36825
19.19943612798662,-155.8601656
19.4334889,-155.2227505
20.0067,-155.80965
22.20784,-159.49648
19.530711817357062,-154.9954912
19.72645,-155.98462
19.73302,-155.01318
20.87923,-156.68355
19.54735,-154.97353
19.44372,-155.19477
19.617979049682617,-154.9470062
19.4464,-155.24459
19.44338,-154.94724
19.719379317975395,-156.0059086
20.71751,-156.44477
21.28408,-157.84153
20.92226311560734,-156.3749159
21.28754,-157.8318
20.683416031364327,-156.4325183
19.73517,-155.04064
19.61305,-154.95403
19.92944465512767,-155.8554214
19.49609,-154.9188
20.65977,-156.44132
19.70127,-155.97097
19.9275,-155.78613
19.43064,-155.23759
19.481336488315726,-154.9429386
19.72992,-155.09085
19.92584,-155.7939
20.86657,-156.67407
21.58931,-157.89128
20.7582,-156.45927
19.56914,-155.96496
19.57365,-155.96598
19.9276,-155.78628
19.45778,-154.93834
19.69298,-155.96951
19.61007,-154.94931
21.49591,-158.02576
19.471235122494402,-155.9199595
21.58156,-158.12746
19.62822,-155.97885
19.712158119492507,-155.1021449
20.77169978882234,-156.4593839
21.58844,-158.11247
21.88333565291461,-159.4769718
19.72149,-155.99233
19.56758,-155.95945
19.6422,-156.00707
20.77065,-156.45782
21.504173242587175,-158.0051521
20.796240451869632,-156.5047563
19.92958,-155.87502
19.6125,-155.95358
19.55732,-155.95915
19.579972953358116,-155.9550271
22.223109,-159.551671
21.88331550204079,-159.4756416
20.75962,-156.45926
20.76025,-156.45891
20.72618,-156.44529
21.29291,-157.84074
19.7427,-155.09656
21.883300587833624,-159.4767364
20.8912,-156.68411
19.57702,-155.94421
20.79766,-156.50485
19.56011,-155.02835
19.620056879345423,-155.9849389
19.6213237,-155.985718
19.534454165376793,-155.0818278
19.61377,-155.95497
19.61492,-155.97587
21.88340632896619,-159.4750202
20.76992,-156.45765
20.7954264,-156.5066988
21.55371,-158.14553
19.460322151637556,-155.8975814
19.60342,-155.95988
19.59943,-154.97676
19.61408,-155.97653
21.65836,-158.05777
19.94903,-155.850484
19.61287,-155.97615
21.64759,-158.06068
20.70822093091291,-156.4427716
19.61946,-155.98667
20.765026302292174,-156.4569439
19.615956648976915,-155.9822328
19.94774,-155.852867
21.65912,-158.05596
19.576820373535156,-155.9562073
19.55566406,-155.960083
19.5562901,-155.960305
21.47951,-158.2225
21.39559,-158.03218
21.885743513496834,-159.4568001
20.71759,-156.4446
20.7126465,-156.4432985
21.88576,-159.45835
20.99322,-156.66754
20.9931,-156.66895
19.609392166137695,-155.9788361
21.28367,-157.83231
21.28363,-157.83212
21.40335,-157.99792
22.2279,-159.48154
21.96252,-159.35085
22.22741,-159.47951
19.62237,-155.98543
20.758228302001953,-156.4576416
20.72548,-156.44733
21.87706,-159.46055
19.61995,-155.98512
21.88672,-159.45706
19.64098,-155.99252
21.963,-159.34876
21.96098,-159.3488
20.94056,-156.69007
20.69598,-156.44018
21.30654,-157.84287
20.96809,-156.67913
20.712147,-156.44483
21.9612,-159.34941
19.64188,-155.99315
21.96307,-159.34957
21.29661,-157.702515
19.57875,-155.96591
22.00981,-159.34003
19.630754312701455,-155.9889181
21.28265,-157.84026
19.57933807373047,-155.965332
20.7382351,-156.4547485
19.636188507080078,-155.9904327
19.63643,-155.99029
20.695427,-156.442474
20.69835,-156.44017
20.7221,-156.44613
21.2768105,-157.8039553
20.689823150634766,-156.4358215
20.70373,-156.44605
21.87472,-159.44974
21.96303,-159.35093
22.22065,-159.5461
21.87210792119923,-159.4453534
21.67226,-158.04347
20.76339,-156.44476
19.91647,-155.87887
20.725878691873103,-156.4479929
21.32711,-158.12143
22.05579294,-159.3285942
21.336229504497464,-158.1209043
22.03555,-159.33727
22.03557,-159.337067
20.70721,-156.44332
20.685959,-156.434784
20.95422,-156.68637
20.715598301015202,-156.4454502
21.87013,-159.44458
20.71998,-156.44528
20.95401,-156.68666
21.29888,-157.82949
20.93677,-156.69207
21.87738,-159.46523
20.91384,-156.69241
21.33279,-158.1201
22.208414,-159.496288
20.75552,-156.4597
21.875946942501464,-159.4459785
20.70385,-156.44573
21.291967,-157.841202
20.72512,-156.44846
20.75584,-156.45795
20.75563,-156.45932
19.62154,-155.98486
21.876,-159.45934
21.37333,-157.73237
20.71454,-156.44641
21.28473,-157.82908
20.714066328961596,-156.4460343
20.72393,-156.44832
20.716263,-156.44603
20.95415,-156.68644
21.8752004,-159.4462152
20.71666,-156.44649
21.27486,-157.81828
20.72123,-156.44534
21.33048,-158.12235
20.93872,-156.69176
21.394547,-157.7228491
22.073256,-159.318143
20.75584,-156.4575
20.72645,-156.44869
21.394788005109536,-157.7428458
21.33066,-158.1204
20.71579,-156.44507
20.716762439042718,-156.4437009
21.87136,-159.44348
21.33355,-158.11945
21.38218,-157.73065
21.41802,-157.74877
21.27520458789078,-157.8217035
21.87345,-159.44292
22.22007,-159.49588
21.27665,-157.82315
20.94915342830435,-156.6895463
20.9414,-156.69161
22.20414,-159.49951
20.96015,-156.68363
22.03488,-159.33795
21.278755464890928,-157.8259522
21.27970908135169,-157.8260262
20.784751,-156.4663277
20.9723,-156.67914
20.95073,-156.68977
20.9707783,-156.6780712
20.95158,-156.68762
22.218903926579753,-159.470508
22.2203,-159.47864
22.21652,-159.47532
21.28771,-157.83821
20.703827,-156.446182
21.28321,-157.82867
22.222562102974333,-159.4765539
21.277,-157.82342
21.27297,-157.82257
21.27296,-157.8202
21.50568,-158.02212
21.64777,-158.0506
20.72491,-156.44882
20.933939,-156.691696
21.478519439697266,-158.2234802
20.93622,-156.69229
20.78641,-156.46832
19.62536,-155.98502
20.685612,-156.4345857
21.70213,-157.9932
20.94957,-156.6908
22.05365,-159.33021
20.94901,-156.69155
21.9625,-159.34898
20.96333,-156.68267
21.28603,-157.83306
21.68101,-158.03551
22.2183,-159.47684
21.28748988,-157.8315731
21.271,-157.82128
22.219611106722933,-159.4759172
21.27932,-157.82647
21.28049,-157.8238
20.93804,-156.69193
21.28938,-157.84568
21.28356,-157.82862
19.63079,-155.98777
20.946159258166727,-156.6893809
21.2708,-157.82033
19.59272,-154.97329
22.21807,-159.4846
21.27578,-157.82466
19.55731,-155.96062
20.97409,-156.67909
21.28651,-157.83646
20.695691,-156.439358
21.33736,-158.10962
20.96892,-156.67866
21.27121,-157.8222
21.27131,-157.82254
21.28714,-157.83282
21.33282,-158.12148
19.52634,-155.91882
20.94007,-156.69076
21.27875,-157.82408
21.28618,-157.83162
19.49487,-154.92121
21.28587,-157.84004
21.2756,-157.82233
19.6192,-155.98532
22.22001,-159.47647
19.46066,-154.91714
21.2844,-157.83019
21.28568,-157.83963
21.28423,-157.83806
21.62214,-157.91738
19.459097711417208,-154.9183477
21.28085,-157.82568
21.28073060698839,-157.8245354
21.275957367777384,-157.8246504
21.27898,-157.82684
21.58944074289846,-157.8893532
21.96178,-159.34886
20.7091,-156.44453
20.94142,-156.69078
19.62632,-155.98327
20.94907,-156.69152
22.222663773600722,-159.467104
19.434308978942365,-155.221006
22.22079667597187,-159.4822242
21.284700360680866,-157.8392716
19.914554059301988,-155.8811395
19.626820963402004,-155.9851127
19.61957,-155.98659
